Date,ADR_Close,USD_TWD,TWS_Close,ADR_TWD,Premium
2023-09-26,81.6237564086914,32.10279846191406,519.0,524.0702003385173,0.9769172135871473
2023-09-27,82.73737335205078,32.18980026245117,522.0,532.659904488473,2.0421272966423265
2023-09-28,83.67670440673828,32.225799560546875,523.0,539.3097408197355,3.1184972886683537
2023-10-02,84.87747192382812,32.244998931884766,533.0,547.3747983049834,2.6969602823608607
2023-10-03,82.70832061767578,32.306800842285156,529.0,534.4082484390237,1.022353202083881
2023-10-04,83.928466796875,32.31169891357422,520.0,542.3742698837071,4.302744208405218
2023-10-05,84.27706909179688,32.29119873046875,528.0,544.2815172929317,3.0836206994188764
2023-10-06,86.46559143066406,32.20370101928711,532.0,556.9024109777878,4.680904319133039
2023-10-11,89.08987426757812,32.01649856567383,544.0,570.4691663407954,4.865655577352079
2023-10-12,89.49657440185547,32.059200286865234,550.0,573.8377207474841,4.334131044997114
2023-10-13,87.59858703613281,32.1697998046875,553.0,563.6058016251773,1.9178664783322308
2023-10-16,88.33454132080078,32.19490051269531,545.0,568.7843539315509,4.364101638816664
2023-10-17,88.12149047851562,32.186500549316406,551.0,567.2644803386647,2.9518113137322555
2023-10-18,86.76578521728516,32.32500076293945,540.0,560.9408146691567,3.8779286424364123
2023-10-19,89.97108459472656,32.395301818847656,546.0,582.9280880830484,6.763386095796409
2023-10-20,88.42169189453125,32.34830093383789,556.0,572.0582996966783,2.888183398683153
2023-10-23,88.22802734375,32.332000732421875,544.0,570.5177289396524,4.8745825256714115
2023-10-24,88.74125671386719,32.236000061035156,544.0,572.1326313689118,5.171439589873494
2023-10-25,84.86778259277344,32.20399856567383,544.0,546.6163897779188,0.4809540032939097
2023-10-26,84.68379974365234,32.38029861450195,531.0,548.4173447020294,3.2801025804198414
2023-10-27,83.26998138427734,32.3588981628418,533.0,538.9049695271126,1.107874207713433
2023-10-30,83.33775329589844,32.41400146484375,532.0,540.2620114820078,1.5530096770691282
2023-10-31,83.5798568725586,32.247501373291016,529.0,539.0483098554599,1.8994914660604767
2023-11-01,85.02272033691406,32.40290069580078,528.0,550.9965527927736,4.3554077259041035
2023-11-02,87.6179428100586,32.376800537109375,547.0,567.3577315666247,3.721705953679111
2023-11-03,88.88650512695312,32.159000396728516,549.0,571.7002307282994,4.134832555245782
2023-11-06,89.67089080810547,32.08940124511719,550.0,575.4970390296774,4.635825278123162
2023-11-07,89.48690032958984,32.10200119018555,555.0,574.5417161773017,3.5210299418561686
2023-11-08,89.08987426757812,32.0802001953125,556.0,571.6042003758251,2.806510858961353
2023-11-09,88.72189331054688,32.215999603271484,557.0,571.6528959388146,2.6306814970941783
2023-11-10,94.3577880859375,32.253501892089844,557.0,608.6738193126396,9.277166842484675
2023-11-13,93.37005615234375,32.34579849243164,571.0,604.0258043061476,5.78385364380869
2023-11-14,95.78129577636719,32.24449920654297,572.0,617.6839831325458,7.98671033785765
2023-11-15,95.6747817993164,32.07699966430664,581.0,613.7919887318567,5.644060022694775
2023-11-16,95.4229965209961,32.00859832763672,583.0,610.871273372008,4.780664386279243
2023-11-17,96.43010711669922,31.836999893188477,580.0,614.0090619949012,5.863631378431244
2023-11-20,96.7980728149414,31.734699249267578,577.0,614.3715457381738,6.476871011815222
2023-11-21,95.297119140625,31.468000411987305,585.0,599.7619568756782,2.5234114317398637
2023-11-22,95.52952575683594,31.374000549316406,577.0,599.4286787141813,3.887119361209934
2023-11-24,94.73545837402344,31.61400032043457,575.0,598.9933622785786,4.172758657144104
2023-11-27,94.13505554199219,31.63599967956543,568.0,595.6113173924678,4.861147428251367
2023-11-28,94.88072204589844,31.524999618530273,575.0,598.222945260565,4.038773088793901
2023-11-29,95.75223541259766,31.27199935913086,574.0,598.8727688916202,4.333234998540103
2023-11-30,94.23189544677734,31.069000244140625,577.0,585.5381565283518,1.4797498316034385
2023-12-01,95.43268585205078,31.374000549316406,579.0,598.8210276689963,3.423320840931998
2023-12-04,93.94141387939453,31.18899917602539,574.0,585.9877360158192,2.0884557518848768
2023-12-05,93.63151550292969,31.423599243164062,570.0,588.4478439388331,3.236463848918092
2023-12-06,94.75482940673828,31.516000747680664,570.0,597.2586548858235,4.782220155407635
2023-12-07,96.14926147460938,31.489099502563477,566.0,605.5307323343935,6.98422832763137
2023-12-08,97.17574310302734,31.427000045776367,570.0,610.7884165894386,7.15586255955063
2023-12-11,97.75675964355469,31.409500122070312,574.0,614.0981907914859,6.985747524649111
2023-12-12,98.38619995117188,31.327999114990234,578.0,616.4485569995129,6.651999480884596
2023-12-13,98.8897705078125,31.473100662231445,577.0,622.4735403314698,7.881029520185412
2023-12-14,100.64977264404297,31.156999588012695,582.0,627.1889849608036,7.764430405636369
2023-12-15,99.7644271850586,31.18429946899414,585.0,622.2167547383054,6.361838416804355
2023-12-18,100.14385223388672,31.34779930114746,585.0,627.8578762143297,7.326132686210207
2023-12-19,101.05841827392578,31.375,585.0,634.1415746688842,8.400269174168251
2023-12-20,97.33209991455078,31.270000457763672,585.0,608.7149617766205,4.053839619935129
2023-12-21,99.7741470336914,31.309999465942383,577.0,624.7856980679469,8.281750098430996
2023-12-22,100.35791778564453,31.19300079345703,582.0,626.0929218234611,7.576103406092982
2023-12-26,101.62271881103516,31.119699478149414,586.0,632.4936939103791,7.934077459109057
2023-12-27,101.81732177734375,30.94300079345703,592.0,630.1066937088035,6.436941504865468
2023-12-28,101.86595916748047,30.845699310302734,593.0,628.4253492871358,5.973920621776685
2023-12-29,101.18489074707031,30.697999954223633,593.0,621.2347543043376,4.761341366667371
2024-01-02,98.7817611694336,30.66860008239746,593.0,605.8996657480515,2.1753230603796636
2024-01-03,97.45857238769531,30.878999710083008,578.0,601.8846457009495,4.132291643762875
2024-01-04,96.44673156738281,31.041900634765625,580.0,598.7779715725221,3.237581305607251
2024-01-05,96.91372680664062,31.054000854492188,576.0,601.9117910130881,4.498574828661117
2024-01-08,99.47254943847656,30.95199966430664,583.0,615.7748633654904,5.621760440049828
2024-01-09,99.13201141357422,30.72100067138672,586.0,609.0869178384659,3.93974707141056
2024-01-10,98.07152557373047,31.061100006103516,584.0,609.2418927193561,4.322241903999324
2024-01-11,98.48015594482422,31.117799758911133,586.0,612.8971545834763,4.589958120047144
2024-01-12,98.4996109008789,30.893999099731445,584.0,608.6093780991301,4.213934606015446
2024-01-16,98.91797637939453,31.19499969482422,580.0,617.1492485935684,6.405042860960064
2024-01-17,100.16332244873047,31.45800018310547,581.0,630.187563186523,8.466017760158874
2024-01-18,109.9704818725586,31.542499542236328,588.0,693.7487748249375,17.984485514445158
2024-01-19,111.10881042480469,31.58060073852539,626.0,701.7765961116529,12.104887557772038
2024-01-22,109.9704818725586,31.383800506591797,626.0,690.2583329404297,10.2649094154041
2024-01-23,111.04070281982422,31.368000030517578,628.0,696.6249538881879,10.927540428055394
2024-01-24,113.36602020263672,31.395000457763672,627.0,711.8252512313251,13.528748202763175
2024-01-25,113.40492248535156,31.29199981689453,642.0,709.7333627293119,10.55036802637257
2024-01-26,114.08598327636719,31.315000534057617,644.0,714.5205254455853,10.950392149935606
2024-01-29,113.81356048583984,31.273099899291992,648.0,711.8605693935563,9.855026140980904
2024-01-30,112.91845703125,31.184999465942383,642.0,704.2724044429139,9.699751470858864
2024-01-31,109.9023666381836,31.159099578857422,628.0,684.8917572062521,9.059197007364993
2024-02-01,110.32072448730469,31.2450008392334,628.0,689.3942258381343,9.776150611167878
2024-02-02,112.61685180664062,31.233999252319336,635.0,703.4949330254342,10.786603626052639
2024-02-05,115.5745620727539,31.3257999420166,646.0,724.0931219754536,12.088718572051649
2024-02-15,125.53736877441406,31.34510040283203,697.0,786.9962857082719,12.911949169049052
2024-02-16,123.26072692871094,31.262699127197266,683.0,770.6926040343824,12.83932709141762
2024-02-20,121.93754577636719,31.402099609375,687.0,765.8189917184412,11.472924558725062
2024-02-21,121.94727325439453,31.37779998779297,681.0,765.2874298466253,12.377008788050702
2024-02-22,125.57630157470703,31.426300048828125,692.0,789.2797064617741,14.057761049389317
2024-02-23,126.02384185791016,31.45400047302246,697.0,792.7907962821628,13.743299323122349
2024-02-26,127.10381317138672,31.601999282836914,698.0,803.3469225376,15.092682311977068
2024-02-27,125.10929107666016,31.5487003326416,698.0,789.4071066013566,13.095574011655685
2024-02-29,125.1871337890625,31.647899627685547,690.0,792.3819689667783,14.837966516924395
2024-03-01,130.2755584716797,31.614900588989258,689.0,823.7297660514421,19.554392750572134
2024-03-04,134.51756286621094,31.55929946899414,725.0,849.0560100667993,17.111173802317147
2024-03-05,131.3166046142578,31.509300231933594,730.0,827.5388640457531,13.361488225445628
2024-03-06,137.7379608154297,31.54050064086914,735.0,868.8648482742137,18.212904527103912
2024-03-07,145.1614227294922,31.464000701904297,760.0,913.4718213300337,20.193660701320226
2024-03-08,142.40802001953125,31.434799194335938,784.0,895.3135025953874,14.198150841248381
2024-03-11,135.25697326660156,31.452999114990234,766.0,850.8474920901353,11.076696095317939
2024-03-12,140.4913330078125,31.362199783325195,770.0,881.223450723337,14.44460399004377
2024-03-13,138.29251098632812,31.398799896240234,779.0,868.4437759216642,11.481871106760488
2024-03-14,135.84072875976562,31.406600952148438,784.0,853.2591122413985,8.834070438953901
2024-03-15,133.272216796875,31.525999069213867,753.0,840.30795653807,11.594682143169987
2024-03-18,133.4812469482422,31.603700637817383,764.0,843.7002738629642,10.431973018712593
2024-03-19,131.75218200683594,31.641000747680664,762.0,833.7541778773709,9.41655877655787
2024-03-20,133.58872985839844,31.73040008544922,758.0,847.7647690627957,11.842317818310777
2024-03-21,136.22630310058594,31.76219940185547,784.0,865.3694005716825,10.378750072918685
2024-03-22,137.29107666015625,31.882999420166016,785.0,875.4502635099459,11.522326561776541
2024-03-25,136.98825073242188,31.934999465942383,780.0,874.9439427960548,12.172300358468569
2024-03-26,135.63038635253906,31.733999252319336,782.0,860.8189158206515,10.079145245607602
2024-03-27,133.5301055908203,31.885299682617188,779.0,851.5294866829645,9.310588791137931
2024-03-28,132.90489196777344,31.979400634765625,769.0,850.0437573115341,10.538850105531106
2024-04-01,138.21914672851562,31.93400001525879,770.0,882.778046747495,14.646499577596739
2024-04-02,136.978515625,32.01499938964844,790.0,877.0734188258648,11.021951750109471
2024-04-03,138.71734619140625,32.03900146484375,780.0,888.8730515651405,13.958083533992372
2024-04-08,139.4890594482422,32.11119842529297,783.0,895.8321732199984,14.410239236270538
2024-04-09,142.03872680664062,32.07279968261719,819.0,911.1159264086746,11.247365861865033
2024-04-10,142.83978271484375,31.96619987487793,815.0,913.2090088693658,12.050185137345505
2024-04-11,143.797119140625,32.18299865722656,820.0,925.5644984431565,12.873719322336164
2024-04-12,139.22532653808594,32.2244987487793,818.0,897.2932721649879,9.693554054399488
2024-04-15,136.90032958984375,32.25400161743164,806.0,883.116690403549,9.567827593492439
2024-04-16,136.56822204589844,32.38880157470703,788.0,884.656209051027,12.266016377033884
2024-04-17,135.8159942626953,32.49789810180664,804.0,882.7468684289255,9.79438662051313
2024-04-18,129.21226501464844,32.3380012512207,804.0,835.6932775433525,3.941949943203049
2024-04-19,124.74790954589844,32.41590118408203,750.0,808.7631817521294,7.835090900283914
2024-04-22,126.75052642822266,32.50400161743164,742.0,823.9798632066522,11.048499084454487
2024-04-23,130.345458984375,32.58300018310547,754.0,849.4092227909714,12.653743075725643
2024-04-24,129.89610290527344,32.503501892089844,783.0,844.4156453113304,7.843632862238881
2024-04-25,133.42263793945312,32.62730026245117,766.0,870.6440939717693,13.661108873599126
2024-04-26,135.10287475585938,32.53099822998047,782.0,879.0062759096269,12.40489461759935
2024-04-29,135.29824829101562,32.558998107910156,795.0,881.0350820221472,10.822022895867578
2024-04-30,134.16506958007812,32.433998107910156,790.0,870.3019225815776,10.164800326781975
2024-05-02,133.0807342529297,32.47600173950195,772.0,864.3860314184683,11.96710251534563
2024-05-03,138.28750610351562,32.34600067138672,780.0,894.6095530537423,14.693532442787461
2024-05-06,139.52816772460938,32.27690124511719,786.0,900.7073781118728,14.593814009144124
2024-05-07,137.84791564941406,32.26300048828125,800.0,889.4774739811197,11.184684247639964
2024-05-08,140.2803497314453,32.363800048828125,802.0,908.0010378976352,13.21708701965527
2024-05-09,139.4890594482422,32.33300018310547,796.0,902.0199569362449,13.319090067367444
2024-05-10,145.80950927734375,32.33879852294922,802.0,943.0608686500229,17.588636988780927
2024-05-13,143.025390625,32.42399978637695,819.0,927.4910470142961,13.246770087215642
2024-05-14,148.43731689453125,32.371498107910156,825.0,961.0276645989157,16.488201769565535
2024-05-15,151.9833984375,32.31370162963867,839.0,982.2292379535735,17.071422878852616
2024-05-16,148.71084594726562,32.03129959106445,841.0,952.6803317954997,13.279468703388787
2024-05-17,148.17356872558594,32.12379837036133,835.0,951.9795691115199,14.009529234912566
2024-05-20,150.00033569335938,32.16400146484375,835.0,964.922203393653,15.55954531660515
2024-05-21,150.1175537109375,32.2057991027832,841.0,966.931155323144,14.973978040801917
2024-05-22,152.5402374267578,32.234798431396484,864.0,983.42076122578,13.821847364094907
2024-05-23,153.45846557617188,32.223899841308594,875.0,989.006044905493,13.029262274913478
2024-05-24,156.30125427246094,32.22079849243164,867.0,1007.2302436054567,16.174191880675526
2024-05-28,155.72488403320312,32.06999969482422,865.0,998.8193966842722,15.470450483730879
2024-05-29,150.77206420898438,32.17380142211914,857.0,970.182090772572,13.206778386531148
2024-05-30,149.42398071289062,32.37699890136719,838.0,967.5800118758343,15.463008577068527
2024-05-31,147.54833984375,32.35639953613281,821.0,954.8266069754958,16.30043933928085
2024-06-03,151.3679962158203,32.46500015258789,846.0,982.8324040487059,16.174043031761933
2024-06-04,148.94532775878906,32.314300537109375,839.0,962.6128169591539,14.733351246621428
2024-06-05,159.1537322998047,32.328800201416016,854.0,1029.0498425660073,20.497639644731546
2024-06-06,158.3233642578125,32.25199890136719,894.0,1021.2489940207452,14.233668234982687
2024-06-07,160.58973693847656,32.208900451660156,879.0,1034.4837701219367,17.68871104913956
2024-06-11,161.8792266845703,32.33399963378906,883.0,1046.8405712673907,18.55499108350971
2024-06-12,168.9811553955078,32.315799713134766,909.0,1092.1522346110664,20.148760683285637
2024-06-13,169.4456787109375,32.20100021362305,919.0,1091.2640672736802,18.744729844796538
2024-06-14,169.05368041992188,32.29899978637695,922.0,1092.052957553859,18.44392164358557
2024-06-17,173.68890380859375,32.3489990234375,921.0,1123.7324359372258,22.01220802792896
2024-06-18,176.08984375,32.30099868774414,943.0,1137.575562378764,20.633675755966507
2024-06-20,171.86619567871094,32.38079833984375,981.0,1113.0329247416928,13.459013735136871
2024-06-21,170.47463989257812,32.340999603271484,970.0,1102.6640522267437,13.676706415128216
2024-06-24,164.44784545898438,32.362998962402344,940.0,1064.4050903916825,13.234584084221535
2024-06-25,169.1418914794922,32.32149887084961,945.0,1093.3838908935547,15.701999036355009
2024-06-26,168.6225128173828,32.4734992980957,960.0,1095.152610323683,14.078396908716972
2024-06-27,168.1913299560547,32.582298278808594,960.0,1096.0120161075379,14.167918344535192
2024-06-28,170.32763671875,32.52199935913086,966.0,1107.8790584418923,14.687273130630674
2024-07-01,168.8772735595703,32.50400161743164,968.0,1097.8374345855439,13.412958118341312
2024-07-02,172.1797637939453,32.52170181274414,960.0,1119.9157872590818,16.657894506154356
2024-07-03,178.83372497558594,32.57279968261719,979.0,1165.023020025203,19.001329931072842
2024-07-05,180.30369567871094,32.50659942626953,1005.0,1172.2120021007722,16.638010159280814
2024-07-08,182.89077758789062,32.393001556396484,1035.0,1184.8762486110209,14.480796967248398
2024-07-09,180.82305908203125,32.47100067138672,1040.0,1174.3011345709674,12.91357063182379
2024-07-10,187.22222900390625,32.50749969482422,1045.0,1217.2253104417584,16.480890951364447
2024-07-11,180.803466796875,32.58689880371094,1080.0,1178.3648551739752,9.107856960553251
2024-07-12,183.5963592529297,32.38679885864258,1040.0,1189.2196716607432,14.348045351994543
2024-07-15,181.50904846191406,32.54800033569336,1040.0,1181.5513140539522,13.61070327441849
2024-07-16,182.31259155273438,32.57400131225586,1055.0,1187.7301192959071,12.581053961697354
2024-07-17,167.76992797851562,32.56330108642578,1030.0,1092.6285356024746,6.080440349754812
2024-07-18,168.42649841308594,32.49079895019531,1005.0,1094.462299564993,8.901721349750535
2024-07-19,162.44871520996094,32.638999938964844,970.0,1060.4327211645664,9.322960944800652
2024-07-22,165.95700073242188,32.78099822998047,939.0,1088.0472294524777,15.87297438258548
2024-07-23,166.4176025390625,32.80849838256836,979.0,1091.9823287467473,11.540585163099815
2024-07-26,158.69546508789062,32.643001556396484,924.0,1036.0592627714154,12.127625841062283
2024-07-29,156.8041229248047,32.79800033569336,944.0,1028.5723352651694,8.958933820462867
2024-07-30,151.44371032714844,32.849300384521484,940.0,994.9639863765915,5.8472325932544145
2024-07-31,162.47811889648438,32.76150131225586,934.0,1064.6054210880072,13.983449795289848
2024-08-01,155.01077270507812,32.57229995727539,960.0,1009.8114770317683,5.188695524142539
2024-08-02,146.85748291015625,32.71649932861328,903.0,960.9325482063927,6.415564585425537
2024-08-05,144.9857635498047,32.58890151977539,815.0,944.9853540188051,15.94912319249142
2024-08-06,152.2766876220703,32.67900085449219,880.0,995.2500009841751,13.096591020928994
2024-08-07,151.93370056152344,32.77799987792969,920.0,996.0165636918042,8.262669966500447
2024-08-08,161.253173828125,32.650001525878906,896.0,1052.9832743082195,17.52045472189949
2024-08-09,163.7716522216797,32.41019821166992,934.0,1061.5743419914622,13.658923125424227
2024-08-12,164.27145385742188,32.435001373291016,940.0,1065.628966291598,13.364783648042344
2024-08-13,168.8870849609375,32.23899841308594,941.0,1088.9500928092748,15.722645356989883
2024-08-14,166.56459045410156,32.30500030517578,948.0,1076.173829090246,13.520446106566041
2024-08-15,170.47463989257812,31.9950008392334,943.0,1090.8672492862097,15.680514240319155
2024-08-16,171.04299926757812,32.442501068115234,969.0,1109.8125372864074,14.531737594056482
2024-08-19,171.9347686767578,32.135501861572266,973.0,1105.0420157761896,13.570607993441897
2024-08-20,168.5930938720703,31.910499572753906,973.0,1075.9779699947917,10.583552928550022
2024-08-21,168.00511169433594,31.895000457763672,958.0,1071.7046228794964,11.868958546920293
2024-08-22,163.1053009033203,31.69499969482422,951.0,1033.92449247099,8.719715296634067
2024-08-23,167.84832763671875,32.03499984741211,949.0,1075.4042300461326,13.31972919348079
2024-08-26,165.68260192871094,31.754499435424805,950.0,1052.2336178809928,10.761433461157143
2024-08-27,167.13294982910156,31.80900001525879,942.0,1063.2664007328276,12.873290948283177
2024-08-28,165.80999755859375,31.69499969482422,964.0,1051.0695644036866,9.032112490008991
2024-08-29,165.76100158691406,31.982999801635742,943.0,1060.3068161746428,12.439747208339647
2024-08-30,168.25990295410156,31.857999801635742,944.0,1072.0847909870033,13.568304129979158
2024-09-03,157.27450561523438,31.930999755859375,940.0,1004.3864400805905,6.849621285169216
2024-09-04,157.6468963623047,31.981000900268555,889.0,1008.341106897482,13.424196501404051
2024-09-05,160.4202117919922,31.954999923706055,902.0,1025.2455711148039,13.66358881538845
2024-09-06,153.6780548095703,32.00699996948242,918.0,983.754699120007,7.162821254902729
2024-09-09,159.5186309814453,32.025901794433594,899.0,1021.745602038852,13.653570860828923
2024-09-10,159.17564392089844,32.108001708984375,904.0,1022.1623694081791,13.071058562851668
2024-09-11,166.81935119628906,32.15800094604492,901.0,1072.9153707177727,19.080507293870454
2024-09-12,168.61537170410156,32.106998443603516,940.0,1082.7466953742435,15.185818656834416
2024-09-13,169.6678009033203,31.92300033569336,947.0,1083.2610530386096,14.388706762260783
2024-09-16,166.30397033691406,31.937999725341797,947.0,1062.2832317887223,12.173519724257908
2024-09-18,164.5335235595703,31.93950080871582,941.0,1051.023721758352,11.692212726711148
2024-09-19,173.32675170898438,31.77899932861328,960.0,1101.6301452381072,14.753140128969488
2024-09-20,171.2218780517578,31.76799964904785,973.0,1087.8753123715112,11.806301374256023
2024-09-23,171.8907012939453,31.98900032043457,977.0,1099.722339754348,12.561140200035625
2024-09-24,178.98233032226562,31.933000564575195,987.0,1143.0885710459784,15.814444888143697
2024-09-25,179.35609436035156,31.700000762939453,1005.0,1137.117665612197,13.146036379323078
2024-09-26,183.76254272460938,31.863000869750977,1015.0,1171.045211732376,15.37391248594837
2024-09-27,175.04800415039062,31.459999084472656,1000.0,1101.402010062011,10.1402010062011
2024-09-30,170.81861877441406,31.575000762939453,957.0,1078.7196036252776,12.718871852171109
2024-10-01,169.24488830566406,31.579999923706055,972.0,1068.9507119561022,9.974353081903509
2024-10-04,178.18563842773438,32.018001556396484,977.0,1141.0296097013402,16.7891105119079
2024-10-07,181.48062133789062,32.34000015258789,1005.0,1173.8166643518257,16.797678044957777
2024-10-08,182.99533081054688,32.12179946899414,1010.0,1175.6278640117264,16.398798417002602
2024-10-09,184.06744384765625,32.16999816894531,1020.0,1184.2898663083092,16.10684963806954
2024-10-11,187.67718505859375,32.195499420166016,1045.0,1208.472140546469,15.643267037939633
2024-10-14,189.05422973632812,32.130001068115234,1045.0,1214.862520671985,16.254786667175615
2024-10-15,184.05760192871094,32.152000427246094,1070.0,1183.564019169961,10.613459735510379
2024-10-16,184.40187072753906,32.17100143432617,1045.0,1186.4785695336177,13.538619094126103
2024-10-17,202.46041870117188,32.1349983215332,1035.0,1301.2130430278135,25.72106695920904
2024-10-18,197.48348999023438,32.06800079345703,1085.0,1266.5801427402998,16.73549702675574
2024-10-21,198.63429260253906,32.04199981689453,1085.0,1272.9279934399062,17.32055239077477
2024-10-22,195.2212371826172,32.05099868774414,1075.0,1251.4071233519703,16.409964962973977
2024-10-23,197.5621795654297,32.013999938964844,1060.0,1264.9511209098855,19.335011406592972
2024-10-24,194.6802978515625,32.00400161743164,1060.0,1246.109713464696,17.557520138178862
2024-10-25,200.09983825683594,31.983800888061523,1065.0,1279.9906769079912,20.1869180195297
2024-10-28,191.48365783691406,32.06380081176758,1050.0,1227.938772718294,16.946549782694674
2024-10-29,193.70655822753906,32.01380157470703,1040.0,1240.256663763174,19.25544843876672
2024-10-30,191.28692626953125,32.00299835205078,1030.0,1224.3510372345336,18.869032741216852
2024-11-01,189.7820587158203,31.86280059814453,1025.0,1209.397578793508,17.990007687171516
2024-11-04,188.41488647460938,31.922800064086914,1040.0,1202.9461500053178,15.667899038972877
2024-11-05,192.54591369628906,31.91200065612793,1050.0,1228.9050648421457,17.03857760401388
2024-11-06,190.04763793945312,31.82229995727539,1060.0,1209.5505881361896,14.108546050583936
2024-11-07,197.88677978515625,32.334598541259766,1065.0,1279.7179161951412,20.16130668498979
2024-11-08,197.89659118652344,32.034000396728516,1090.0,1267.8838961160625,16.31962349688647
2024-11-11,190.86399841308594,32.23500061035156,1085.0,1230.500221067993,13.410158623778145
2024-11-12,188.62142944335938,32.37480163574219,1050.0,1221.3162724957801,16.31583547578859
2024-11-13,183.59535217285156,32.414798736572266,1035.0,1190.2412779306178,14.9991572879824
2024-11-14,185.40512084960938,32.40800094604492,1035.0,1201.7218663791427,16.10839288687369
2024-11-15,182.9559783935547,32.537200927734375,1035.0,1190.5750859842635,15.031409273841877
2024-11-18,184.40187072753906,32.46179962158203,1025.0,1197.2033154804492,16.80032346150724
2024-11-19,186.555908203125,32.442298889160156,1040.0,1210.4605066929012,16.39043333585588
2024-11-20,185.26742553710938,32.32550048828125,1025.0,1197.7724509324878,16.855848871462232
2024-11-21,188.1001434326172,32.471500396728516,1010.0,1221.578776419384,20.9483937048895
2024-11-22,186.9591827392578,32.50529861450195,1040.0,1215.432812732563,16.868539685823357
2024-11-25,182.04127502441406,32.56850051879883,1030.0,1185.762272015086,15.122550681076309
2024-11-26,180.82162475585938,32.332000732421875,1010.0,1169.2649808088318,15.76880998107244
2024-11-27,178.2151336669922,32.404998779296875,1000.0,1155.0122377862222,15.501223778622219
2024-11-29,181.628173828125,32.494300842285156,996.0,1180.3761043611914,18.511657064376653
2024-12-02,191.20823669433594,32.43899917602539,1035.0,1240.5207665153662,19.857078890373536
2024-12-03,195.62452697753906,32.59149932861328,1055.0,1275.139327929751,20.866287007559347
2024-12-04,197.39498901367188,32.4640007019043,1070.0,1281.646212378447,19.78001984845299
2024-12-05,200.94570922851562,32.3129997253418,1075.0,1298.6317294219275,20.802951574132788
2024-12-06,199.68673706054688,32.32279968261719,1065.0,1290.8868802567013,21.21003570485458
2024-12-09,195.89993286132812,32.38800048828125,1075.0,1268.9614242333919,18.042923184501582
2024-12-10,188.7886505126953,32.37080001831055,1065.0,1222.2479302946363,14.76506387743064
2024-12-11,191.40496826171875,32.523799896240234,1045.0,1245.0433773780708,19.142906926131165
2024-12-12,188.91453552246094,32.485801696777344,1060.0,1227.408027724293,15.793210162669169
2024-12-13,198.3178253173828,32.465999603271484,1065.0,1287.7172876151628,20.912421372315748
2024-12-16,199.53147888183594,32.49829864501953,1085.0,1296.8867179568624,19.52872976560944
2024-12-17,197.99220275878906,32.41699981689453,1075.0,1283.662640115642,19.41047815029229
2024-12-18,192.9600067138672,32.4297981262207,1085.0,1251.530812832981,15.348462012256302
2024-12-19,192.05224609375,32.678001403808594,1070.0,1255.176713491231,17.30623490572254
2024-12-20,194.5880889892578,32.630001068115234,1035.0,1269.881910312397,22.693904378009357
2024-12-23,204.60313415527344,32.61600112915039,1080.0,1334.6672109272215,23.58029730807607
2024-12-24,203.58682250976562,32.608001708984375,1080.0,1327.7118912650271,22.93628622824326
2024-12-26,200.36029052734375,32.70790100097656,1085.0,1310.6729094190523,20.799346490235227
2024-12-27,198.94931030273438,32.721500396728516,1090.0,1301.9839871999575,19.44807222017959
2024-12-30,197.72579956054688,32.80849838256836,1090.0,1297.4173150148476,19.02911146925208
2024-12-31,194.86434936523438,32.7599983215332,1075.0,1276.7511516263476,18.76754898849744
2025-01-02,198.8999786376953,32.80099868774414,1065.0,1304.8235876574763,22.518646728401535
2025-01-03,205.83653259277344,32.86980056762695,1075.0,1353.1611551712617,25.875456295001097
2025-01-06,217.08494567871094,32.91230010986328,1125.0,1428.9529763022206,27.018042337975157
2025-01-07,208.60916137695312,32.735801696777344,1130.0,1365.7976277933922,20.867046707379842
2025-01-08,204.3663330078125,32.7244987487793,1105.0,1337.5571617613546,21.045896991977784
2025-01-10,205.59970092773438,32.83100128173828,1100.0,1350.008808936691,22.728073539699167
2025-01-13,198.6829071044922,33.09629821777344,1075.0,1315.1337488608901,22.33802314985025
2025-01-14,198.77171325683594,33.054500579833984,1090.0,1314.0599422205355,20.55595800188399
2025-01-15,204.0505828857422,32.95240020751953,1065.0,1344.7912939657224,26.27148300147628
2025-01-16,211.93434143066406,32.79600143432617,1105.0,1390.1197931086062,25.802696208923635
2025-01-17,208.68807983398438,32.84299850463867,1120.0,1370.788458784693,22.39182667720472
2025-01-21,215.7923583984375,32.316001892089844,1120.0,1394.7092524604873,24.527611826829233
2025-01-22,220.2325439453125,32.58399963378906,1135.0,1435.2114262524992,26.450345925330332
2025-02-03,197.1436309814453,32.827999114990234,1070.0,1294.3661886769696,20.968802680090626
2025-02-04,201.33712768554688,32.98699951171875,1095.0,1328.301546530798,21.306077308748673
2025-02-05,205.79705810546875,32.8916015625,1110.0,1353.7989675879478,21.96387095386918
2025-02-06,207.7013702392578,32.821800231933594,1115.0,1363.4265763783594,22.280410437521027
2025-02-07,203.37960815429688,32.79600143432617,1125.0,1334.007584148203,18.57845192428471
2025-02-10,205.18528747558594,32.82789993286133,1105.0,1347.160416988784,21.914969863238376
2025-02-11,205.9647979736328,32.86539840698242,1110.0,1353.8230286434177,21.96603861652413
2025-02-12,203.63616943359375,32.80329895019531,1100.0,1335.9876286005601,21.45342078186909
2025-02-13,199.1466522216797,32.85580062866211,1090.0,1308.6245402522036,20.057297270844376
2025-02-14,201.1891326904297,32.615299224853516,1060.0,1312.3687526974245,23.808372895983453
